7.632,0.0000000000
7.633,0.0000000000
7.634,0.0000000000
7.635,0.0000000000
7.636,0.0000000000
7.637,0.0000000000
7.638,0.0000000000
7.639,0.0000000000
7.640,0.0000000000
7.641,0.0000000000
7.642,0.0000000000
7.643,0.0000000000
7.644,0.0000000000
7.645,0.0000000000
7.646,0.0000000000
7.647,0.0000000000
7.648,0.0000000000
7.649,0.0000000000
7.650,0.0000000000
7.651,0.0000000000
7.652,0.0000000000
7.653,0.0000000000
7.654,0.0000000000
7.655,0.0000000000
7.656,0.0000000000
7.657,0.0000000000
7.658,0.0000000000
7.659,0.0000000000
7.660,0.0000000000
7.661,0.0000000000
7.662,0.0000000000
7.663,0.0000000000
7.664,0.0000000000
7.665,0.0000000000
7.666,0.0000000000
7.667,0.0000000000
7.668,0.0000000000
7.669,0.0000000000
7.670,0.0000000000
7.671,0.0000000000
7.672,0.0000000000
7.673,0.0000000000
7.674,0.0000000000
7.675,0.0000000000
7.676,0.0000000000
7.677,0.0000000000
7.678,0.0000000000
7.679,0.0000000000
7.680,0.0000000000
7.681,0.0000000000
7.682,0.0000000000
7.683,0.0000000000
7.684,0.0000000000
7.685,0.0000000000
7.686,0.0000000000
7.687,0.0000000000
7.688,0.0000000000
7.689,0.0000000000
7.690,0.0000000000
7.691,0.0000000000
7.692,0.0000000000
7.693,0.0000000000
7.694,0.0000000000
7.695,0.0000000000
7.696,0.0000000000
7.697,0.0000000000
7.698,0.0000000000
7.699,0.0000000000
7.700,0.0000000000
7.701,0.0000000000
7.702,0.0000000000
7.703,0.0000000000
7.704,0.0000000000
7.705,0.0000000000
7.706,0.0000000000
7.707,0.0000000000
7.708,0.0000000000
7.709,0.0000000000
7.710,0.0000000000
7.711,0.0000000000
7.712,0.0000000000
7.713,0.0000000000
7.714,0.0000000000
7.715,0.0000000000
7.716,0.0000000000
7.717,0.0000000000
7.718,0.0000000000
7.719,0.0000000000
7.720,0.0000000000
7.721,0.0000000000
7.722,0.0000000000
7.723,0.0000000000
7.724,0.0000000000
7.725,0.0000000000
7.726,0.0000000000
7.727,0.0000000000
7.728,0.0000000000
7.729,0.0000000000
7.730,0.0000000000
7.731,0.0000000000
7.732,0.0000000000
7.733,0.0000000000
7.734,0.0000000000
7.735,0.0000000000
7.736,0.0000000000
7.737,0.0000000000
7.738,0.0000000000
7.739,0.0000000000
7.740,0.0000000000
7.741,0.0000000000
7.742,0.0000000000
7.743,0.0000000000
7.744,0.0000000000
7.745,0.0000000000
7.746,0.0000000000
7.747,0.0000000000
7.748,0.0000000000
7.749,0.0000000000
7.750,0.0000000000
7.751,0.0000000000
7.752,0.0000000000
7.753,0.0000000000
7.754,0.0000000000
7.755,0.0000000000
7.756,0.0000000000
7.757,0.0000000000
7.758,0.0000000000
7.759,0.0000000000
7.760,0.0000000000
7.761,0.0000000000
7.762,0.0000000000
7.763,0.0000000000
7.764,0.0000000000
7.765,0.0000000000
7.766,0.0000000000
7.767,0.0000000000
7.768,0.0000000000
7.769,0.0000000000
7.770,0.0000000000
7.771,0.0000000000
7.772,0.0000000000
7.773,0.0000000000
7.774,0.0000000000
7.775,0.0000000000
7.776,0.0000000000
7.777,0.0000000000
7.778,0.0000000000
7.779,0.0000000000
7.780,0.0000000000
7.781,0.0000000000
7.782,0.0000000000
7.783,0.0000000000
7.784,0.0000000000
7.785,0.0000000000
7.786,0.0000000000
7.787,0.0000000000
7.788,0.0000000000
7.789,0.0000000000
7.790,0.0000000000
7.791,0.0000000000
7.792,0.0000000000
7.793,0.0000000000
7.794,0.0000000000
7.795,0.0000000000
7.796,0.0000000000
7.797,0.0000000000
7.798,0.0000000000
7.799,0.0000000000
7.800,0.0000000000
7.801,0.0000000000
7.802,0.0000000000
7.803,0.0000000000
7.804,0.0000000000
7.805,0.0000000000
7.806,0.0000000000
7.807,0.0000000000
7.808,0.0000000000
7.809,0.0000000000
7.810,0.0000000000
7.811,0.0000000000
7.812,0.0000000000
7.813,0.0000000000
7.814,0.0000000000
7.815,0.0000000000
7.816,0.0000000000
7.817,0.0000000000
7.818,0.0000000000
7.819,0.0000000000
7.820,0.0000000000
7.821,0.0000000000
7.822,0.0000000000
7.823,0.0000000000
7.824,0.0000000000
7.825,0.0000000000
7.826,0.0000000000
7.827,0.0000000000
7.828,0.0000000000
7.829,0.0000000000
7.830,0.0000000000
7.831,0.0000000000
7.832,0.0000000000
7.833,0.0000000000
7.834,0.0000000000
7.835,0.0000000000
7.836,0.0000000000
7.837,0.0000000000
7.838,0.0000000000
7.839,0.0000000000
7.840,0.0000000000
7.841,0.0000000000
7.842,0.0000000000
7.843,0.0000000000
7.844,0.0000000000
7.845,0.0000000000
7.846,0.0000000000
7.847,0.0000000000
7.848,0.0000000000
7.849,0.0000000000
7.850,0.0000000000
7.851,0.0000000000
7.852,0.0000000000
7.853,0.0000000000
7.854,0.0000000000
7.855,0.0000000000
7.856,0.0000000000
7.857,0.0000000000
7.858,0.0000000000
7.859,0.0000000000
7.860,0.0000000000
7.861,0.0000000000
7.862,0.0000000000
7.863,0.0000000000
7.864,0.0000000000
7.865,0.0000000000
7.866,0.0000000000
7.867,0.0000000000
7.868,0.0000000000
7.869,0.0000000000
7.870,0.0000000000
7.871,0.0000000000
7.872,0.0000000000
7.873,0.0000000000
7.874,0.0000000000
7.875,0.0000000000
7.876,0.0000000000
7.877,0.0000000000
7.878,0.0000000000
7.879,0.0000000000
7.880,0.0000000000
7.881,0.0000000000
7.882,0.0000000000
7.883,0.0000000000
7.884,0.0000000000
7.885,0.0000000000
7.886,0.0000000000
7.887,0.0000000000
7.888,0.0000000000
7.889,0.0000000000
7.890,0.0000000000
7.891,0.0000000000
7.892,0.0000000000
7.893,0.0000000000
7.894,0.0000000000
7.895,0.0000000000
7.896,0.0000000000
7.897,0.0000000000
7.898,0.0000000000
7.899,0.0000000000
7.900,0.0000000000
7.901,0.0000000000
7.902,0.0000000000
7.903,0.0000000000
7.904,0.0000000000
7.905,0.0000000000
7.906,0.0000000000
7.907,0.0000000000
7.908,0.0000000000
7.909,0.0000000000
7.910,0.0000000000
7.911,0.0000000000
7.912,0.0000000000
7.913,0.0000000000
7.914,0.0000000000
7.915,0.0000000000
7.916,0.0000000000
7.917,0.0000000000
7.918,0.0000000000
7.919,0.0000000000
7.920,0.0000000000
7.921,0.0000000000
7.922,0.0000000000
7.923,0.0000000000
7.924,0.0000000000
7.925,0.0000000000
7.926,0.0000000000
7.927,0.0000000000
7.928,0.0000000000
7.929,0.0000000000
7.930,0.0000000000
7.931,0.0000000000
7.932,0.0000000000
7.933,0.0000000000
7.934,0.0000000000
7.935,0.0000000000
7.936,0.0000000000
7.937,0.0000000000
7.938,0.0000000000
7.939,0.0000000000
7.940,0.0000000000
7.941,0.0000000000
7.942,0.0000000000
7.943,0.0000000000
7.944,0.0000000000
7.945,0.0000000000
7.946,0.0000000000
7.947,0.0000000000
7.948,0.0000000000
7.949,0.0000000000
7.950,0.0000000000
7.951,0.0000000000
7.952,0.0000000000
7.953,0.0000000000
7.954,0.0000000000
7.955,0.0000000000
7.956,0.0000000000
7.957,0.0000000000
7.958,0.0000000000
7.959,0.0000000000
7.960,0.0000000000
7.961,0.0000000000
7.962,0.0000000000
7.963,0.0000000000
7.964,0.0000000000
7.965,0.0000000000
7.966,0.0000000000
7.967,0.0000000000
7.968,0.0000000000
7.969,0.0000000000
7.970,0.0000000000
7.971,0.0000000000
7.972,0.0000000000
7.973,0.0000000000
7.974,0.0000000000
7.975,0.0000000000
7.976,0.0000000000
7.977,0.0000000000
7.978,0.0000000000
7.979,0.0000000000
7.980,0.0000000000
7.981,0.0000000000
7.982,0.0000000000
7.983,0.0000000000
7.984,0.0000000000
7.985,0.0000000000
7.986,0.0000000000
7.987,0.0000000000
7.988,0.0000000000
7.989,0.0000000000
7.990,0.0000000000
7.991,0.0000000000
7.992,0.0000000000
7.993,0.0000000000
7.994,0.0000000000
7.995,0.0000000000
7.996,0.0000000000
7.997,0.0000000000
7.998,0.0000000000
7.999,0.0000000000
8.000,0.0000000000
8.001,0.0000000000
8.002,0.0000000000
8.003,0.0000000000
8.004,0.0000000000
8.005,0.0000000000
8.006,0.0000000000
8.007,0.0000000000
8.008,0.0000000000
8.009,0.0000000000
8.010,0.0000000000
8.011,0.0000000000
8.012,0.0000000000
8.013,0.0000000000
8.014,0.0000000000
8.015,0.0000000000
8.016,0.0000000000
8.017,0.0000000000
8.018,0.0000000000
8.019,0.0000000000
8.020,0.0000000000
8.021,0.0000000000
8.022,0.0000000000
8.023,0.0000000000
8.024,0.0000000000
8.025,0.0000000000
8.026,0.0000000000
8.027,0.0000000000
8.028,0.0000000000
8.029,0.0000000000
8.030,0.0000000000
8.031,0.0000000000
8.032,0.0000000000
8.033,0.0000000000
8.034,0.0000000000
8.035,0.0000000000
8.036,0.0000000000
8.037,0.0000000000
8.038,0.0000000000
8.039,0.0000000000
8.040,0.0000000000
8.041,0.0000000000
8.042,0.0000000000
8.043,0.0000000000
8.044,0.0000000000
8.045,0.0000000000
8.046,0.0000000000
8.047,0.0000000000
8.048,0.0000000000
8.049,0.0000000000
8.050,0.0000000000
8.051,0.0000000000
8.052,0.0000000000
8.053,0.0000000000
8.054,0.0000000000
8.055,0.0000000000
8.056,0.0000000000
8.057,0.0000000000
8.058,0.0000000000
8.059,0.0000000000
8.060,0.0000000000
8.061,0.0000000000
8.062,0.0000000000
8.063,0.0000000000
8.064,0.0000000000
8.065,0.0000000000
8.066,0.0000000000
8.067,0.0000000000
8.068,0.0000000000
8.069,0.0000000000
8.070,0.0000000000
8.071,0.0000000000
8.072,0.0000000000
8.073,0.0000000000
8.074,0.0000000000
8.075,0.0000000000
8.076,0.0000000000
8.077,0.0000000000
8.078,0.0000000000
8.079,0.0000000000
8.080,0.0000000000
8.081,0.0000000000
8.082,0.0000000000
8.083,0.0000000000
8.084,0.0000000000
8.085,0.0000000000
8.086,0.0000000000
8.087,0.0000000000
8.088,0.0000000000
8.089,0.0000000000
8.090,0.0000000000
8.091,0.0000000000
8.092,0.0000000000
8.093,0.0000000000
8.094,0.0000000000
8.095,0.0000000000
8.096,0.0000000000
8.097,0.0000000000
8.098,0.0000000000
8.099,0.0000000000
8.100,0.0000000000
8.101,0.0000000000
8.102,0.0000000000
8.103,0.0000000000
8.104,0.0000000000
8.105,0.0000000000
8.106,0.0000000000
8.107,0.0000000000
8.108,0.0000000000
8.109,0.0000000000
8.110,0.0000000000
8.111,0.0000000000
8.112,0.0000000000
8.113,0.0000000000
8.114,0.0000000000
8.115,0.0000000000
8.116,0.0000000000
8.117,0.0000000000
8.118,0.0000000000
8.119,0.0000000000
8.120,0.0000000000
8.121,0.0000000000
8.122,0.0000000000
8.123,0.0000000000
8.124,0.0000000000
8.125,0.0000000000
8.126,0.0000000000
8.127,0.0000000000
8.128,0.0000000000
8.129,0.0000000000
8.130,0.0000000000
8.131,0.0000000000
8.132,0.0000000000
8.133,0.0000000000
8.134,0.0000000000
8.135,0.0000000000
8.136,0.0000000000
8.137,0.0000000000
8.138,0.0000000000
8.139,0.0000000000
8.140,0.0000000000
8.141,0.0000000000
8.142,0.0000000000
8.143,0.0000000000
8.144,0.0000000000
8.145,0.0000000000
8.146,0.0000000000
8.147,0.0000000000
8.148,0.0000000000
8.149,0.0000000000
8.150,0.0000000000
8.151,0.0000000000
8.152,0.0000000000
8.153,0.0000000000
8.154,0.0000000000
8.155,0.0000000000
8.156,0.0000000000
8.157,0.0000000000
8.158,0.0000000000
8.159,0.0000000000
8.160,0.0000000000
8.161,0.0000000000
8.162,0.0000000000
8.163,0.0000000000
8.164,0.0000000000
8.165,0.0000000000
8.166,0.0000000000
8.167,0.0000000000
8.168,0.0000000000
8.169,0.0000000000
8.170,0.0000000000
8.171,0.0000000000
8.172,0.0000000000
8.173,0.0000000000
8.174,0.0000000000
8.175,0.0000000000
8.176,0.0000000000
8.177,0.0000000000
8.178,0.0000000000
8.179,0.0000000000
8.180,0.0000000000
8.181,0.0000000000
8.182,0.0000000000
8.183,0.0000000000
8.184,0.0000000000
8.185,0.0000000000
8.186,0.0000000000
8.187,0.0000000000
8.188,0.0000000000
8.189,0.0000000000
8.190,0.0000000000
8.191,0.0000000000
8.192,0.0000000000
8.193,0.0000000000
8.194,0.0000000000
8.195,0.0000000000
8.196,0.0000000000
8.197,0.0000000000
8.198,0.0000000000
8.199,0.0000000000
8.200,0.0000000000
8.201,0.0000000000
8.202,0.0000000000
8.203,0.0000000000
8.204,0.0000000000
8.205,0.0000000000
8.206,0.0000000000
8.207,0.0000000000
8.208,0.0000000000
8.209,0.0000000000
8.210,0.0000000000
8.211,0.0000000000
8.212,0.0000000000
8.213,0.0000000000
8.214,0.0000000000
8.215,0.0000000000
8.216,0.0000000000
8.217,0.0000000000
8.218,0.0000000000
8.219,0.0000000000
8.220,0.0000000000
8.221,0.0000000000
8.222,0.0000000000
8.223,0.0000000000
8.224,0.0000000000
8.225,0.0000000000
8.226,0.0000000000
8.227,0.0000000000
8.228,0.0000000000
8.229,0.0000000000
8.230,0.0000000000
8.231,0.0000000000
8.232,0.0000000000
8.233,0.0000000000
8.234,0.0000000000
8.235,0.0000000000
8.236,0.0000000000
8.237,0.0000000000
8.238,0.0000000000
8.239,0.0000000000
8.240,0.0000000000
8.241,0.0000000000
8.242,0.0000000000
8.243,0.0000000000
8.244,0.0000000000
8.245,0.0000000000
8.246,0.0000000000
8.247,0.0000000000
8.248,0.0000000000
8.249,0.0000000000
8.250,0.0000000000
8.251,0.0000000000
8.252,0.0000000000
8.253,0.0000000000
8.254,0.0000000000
8.255,0.0000000000
8.256,0.0000000000
8.257,0.0000000000
8.258,0.0000000000
8.259,0.0000000000
8.260,0.0000000000
8.261,0.0000000000
8.262,0.0000000000
8.263,0.0000000000
8.264,0.0000000000
8.265,0.0000000000
8.266,0.0000000000
8.267,0.0000000000
8.268,0.0000000000
8.269,0.0000000000
8.270,0.0000000000
8.271,0.0000000000
8.272,0.0000000000
8.273,0.0000000000
8.274,0.0000000000
8.275,0.0000000000
8.276,0.0000000000
8.277,0.0000000000
8.278,0.0000000000
8.279,0.0000000000
8.280,0.0000000000
8.281,0.0000000000
8.282,0.0000000000
8.283,0.0000000000
8.284,0.0000000000
8.285,0.0000000000
8.286,0.0000000000
8.287,0.0000000000
8.288,0.0000000000
8.289,0.0000000000
8.290,0.0000000000
8.291,0.0000000000
8.292,0.0000000000
8.293,0.0000000000
8.294,0.0000000000
8.295,0.0000000000
8.296,0.0000000000
8.297,0.0000000000
8.298,0.0000000000
8.299,0.0000000000
8.300,0.0000000000
8.301,0.0000000000
8.302,0.0000000000
8.303,0.0000000000
8.304,0.0000000000
8.305,0.0000000000
8.306,0.0000000000
8.307,0.0000000000
8.308,0.0000000000
8.309,0.0000000000
8.310,0.0000000000
8.311,0.0000000000
8.312,0.0000000000
8.313,0.0000000000
8.314,0.0000000000
8.315,0.0000000000
8.316,0.0000000000
8.317,0.0000000000
8.318,0.0000000000
8.319,0.0000000000
8.320,0.0000000000
8.321,0.0000000000
8.322,0.0000000000
8.323,0.0000000000
8.324,0.0000000000
8.325,0.0000000000
8.326,0.0000000000
8.327,0.0000000000
8.328,0.0000000000
8.329,0.0000000000
8.330,0.0000000000
8.331,0.0000000000
8.332,0.0000000000
8.333,0.0000000000
8.334,0.0000000000
8.335,0.0000000000
8.336,0.0000000000
8.337,0.0000000000
8.338,0.0000000000
8.339,0.0000000000
8.340,0.0000000000
8.341,0.0000000000
8.342,0.0000000000
8.343,0.0000000000
8.344,0.0000000000
8.345,0.0000000000
8.346,0.0000000000
8.347,0.0000000000
8.348,0.0000000000
8.349,0.0000000000
8.350,0.0000000000
8.351,0.0000000000
8.352,0.0000000000
8.353,0.0000000000
8.354,0.0000000000
8.355,0.0000000000
8.356,0.0000000000
8.357,0.0000000000
8.358,0.0000000000
8.359,0.0000000000
8.360,0.0000000000
8.361,0.0000000000
8.362,0.0000000000
8.363,0.0000000000
8.364,0.0000000000
8.365,0.0000000000
8.366,0.0000000000
8.367,0.0000000000
8.368,0.0000000000
8.369,0.0000000000
8.370,0.0000000000
8.371,0.0000000000
8.372,0.0000000000
8.373,0.0000000000
8.374,0.0000000000
8.375,0.0000000000
8.376,0.0000000000
8.377,0.0000000000
8.378,0.0000000000
8.379,0.0000000000
8.380,0.0000000000
8.381,0.0000000000
8.382,0.0000000000
8.383,0.0000000000
8.384,0.0000000000
8.385,0.0000000000
8.386,0.0000000000
8.387,0.0000000000
8.388,0.0000000000
8.389,0.0000000000
8.390,0.0000000000
8.391,0.0000000000
8.392,0.0000000000
8.393,0.0000000000
8.394,0.0000000000
8.395,0.0000000000
8.396,0.0000000000
8.397,0.0000000000
8.398,0.0000000000
8.399,0.0000000000
8.400,0.0000000000
8.401,0.0000000000
8.402,0.0000000000
8.403,0.0000000000
8.404,0.0000000000
8.405,0.0000000000
8.406,0.0000000000
8.407,0.0000000000
8.408,0.0000000000
8.409,0.0000000000
8.410,0.0000000000
8.411,0.0000000000
8.412,0.0000000000
8.413,0.0000000000
8.414,0.0000000000
8.415,0.0000000000
8.416,0.0000000000
8.417,0.0000000000
8.418,0.0000000000
8.419,0.0000000000
8.420,0.0000000000
8.421,0.0000000000
8.422,0.0000000000
8.423,0.0000000000
8.424,0.0000000000
8.425,0.0000000000
8.426,0.0000000000
8.427,0.0000000000
8.428,0.0000000000
8.429,0.0000000000
8.430,0.0000000000
8.431,0.0000000000
8.432,0.0000000000
8.433,0.0000000000
8.434,0.0000000000
8.435,0.0000000000
8.436,0.0000000000
8.437,0.0000000000
8.438,0.0000000000
8.439,0.0000000000
8.440,0.0000000000
8.441,0.0000000000
8.442,0.0000000000
8.443,0.0000000000
8.444,0.0000000000
8.445,0.0000000000
8.446,0.0000000000
8.447,0.0000000000
8.448,0.0000000000
8.449,0.0000000000
8.450,0.0000000000
8.451,0.0000000000
8.452,0.0000000000
8.453,0.0000000000
8.454,0.0000000000
8.455,0.0000000000
8.456,0.0000000000
8.457,0.0000000000
8.458,0.0000000000
8.459,0.0000000000
8.460,0.0000000000
8.461,0.0000000000
8.462,0.0000000000
8.463,0.0000000000
8.464,0.0000000000
8.465,0.0000000000
8.466,0.0000000000
8.467,0.0000000000
8.468,0.0000000000
8.469,0.0000000000
8.470,0.0000000000
8.471,0.0000000000
8.472,0.0000000000
8.473,0.0000000000
8.474,0.0000000000
8.475,0.0000000000
8.476,0.0000000000
8.477,0.0000000000
8.478,0.0000000000
8.479,0.0000000000
8.480,0.0000000000
8.481,0.0000000000
8.482,0.0000000000
8.483,0.0000000000
8.484,0.0000000000
8.485,0.0000000000
8.486,0.0000000000
8.487,0.0000000000
8.488,0.0000000000
8.489,0.0000000000
8.490,0.0000000000
8.491,0.0000000000
8.492,0.0000000000
8.493,0.0000000000
8.494,0.0000000000
8.495,0.0000000000
8.496,0.0000000000
8.497,0.0000000000
8.498,0.0000000000
8.499,0.0000000000
8.500,0.0000000000
8.501,0.0000000000
8.502,0.0000000000
8.503,0.0000000000
8.504,0.0000000000
8.505,0.0000000000
8.506,0.0000000000
8.507,0.0000000000
8.508,0.0000000000
8.509,0.0000000000
8.510,0.0000000000
8.511,0.0000000000
8.512,0.0000000000
8.513,0.0000000000
8.514,0.0000000000
8.515,0.0000000000
8.516,0.0000000000
8.517,0.0000000000
8.518,0.0000000000
8.519,0.0000000000
8.520,0.0000000000
8.521,0.0000000000
8.522,0.0000000000
8.523,0.0000000000
8.524,0.0000000000
8.525,0.0000000000
8.526,0.0000000000
8.527,0.0000000000
8.528,0.0000000000
8.529,0.0000000000
8.530,0.0000000000
8.531,0.0000000000
8.532,0.0000000000
8.533,0.0000000000
8.534,0.0000000000
8.535,0.0000000000
8.536,0.0000000000
8.537,0.0000000000
8.538,0.0000000000
8.539,0.0000000000
8.540,0.0000000000
8.541,0.0000000000
8.542,0.0000000000
8.543,0.0000000000
8.544,0.0000000000
8.545,0.0000000000
8.546,0.0000000000
8.547,0.0000000000
8.548,0.0000000000
8.549,0.0000000000
8.550,0.0000000000
8.551,0.0000000000
8.552,0.0000000000
8.553,0.0000000000
8.554,0.0000000000
8.555,0.0000000000
8.556,0.0000000000
8.557,0.0000000000
8.558,0.0000000000
8.559,0.0000000000
8.560,0.0000000000
8.561,0.0000000000
8.562,0.0000000000
8.563,0.0000000000
8.564,0.0000000000
8.565,0.0000000000
8.566,0.0000000000
8.567,0.0000000000
8.568,0.0000000000
8.569,0.0000000000
8.570,0.0000000000
8.571,0.0000000000
8.572,0.0000000000
8.573,0.0000000000
8.574,0.0000000000
8.575,0.0000000000
8.576,0.0000000000
8.577,0.0000000000
8.578,0.0000000000
8.579,0.0000000000
8.580,0.0000000000
8.581,0.0000000000
8.582,0.0000000000
8.583,0.0000000000
8.584,0.0000000000
8.585,0.0000000000
8.586,0.0000000000
8.587,0.0000000000
8.588,0.0000000000
8.589,0.0000000000
8.590,0.0000000000
8.591,0.0000000000
8.592,0.0000000000
8.593,0.0000000000
8.594,0.0000000000
8.595,0.0000000000
8.596,0.0000000000
8.597,0.0000000000
8.598,0.0000000000
8.599,0.0000000000
8.600,0.0000000000
8.601,0.0000000000
8.602,0.0000000000
8.603,0.0000000000
8.604,0.0000000000
8.605,0.0000000000
8.606,0.0000000000
8.607,0.0000000000
8.608,0.0000000000
8.609,0.0000000000
8.610,0.0000000000
8.611,0.0000000000
8.612,0.0000000000
8.613,0.0000000000
8.614,0.0000000000
8.615,0.0000000000
8.616,0.0000000000
8.617,0.0000000000
8.618,0.0000000000
8.619,0.0000000000
8.620,0.0000000000
8.621,0.0000000000
8.622,0.0000000000
8.623,0.0000000000
8.624,0.0000000000
8.625,0.0000000000
8.626,0.0000000000
8.627,0.0000000000
8.628,0.0000000000
8.629,0.0000000000
8.630,0.0000000000
8.631,0.0000000000
8.632,0.0000000000
8.633,0.0000000000
8.634,0.0000000000
8.635,0.0000000000
8.636,0.0000000000
8.637,0.0000000000
8.638,0.0000000000
8.639,0.0000000000
8.640,0.0000000000
8.641,0.0000000000
8.642,0.0000000000
8.643,0.0000000000
8.644,0.0000000000
8.645,0.0000000000
8.646,0.0000000000
8.647,0.0000000000
8.648,0.0000000000
8.649,0.0000000000
8.650,0.0000000000
8.651,0.0000000000
8.652,0.0000000000
8.653,0.0000000000
8.654,0.0000000000
8.655,0.0000000000
8.656,0.0000000000
8.657,0.0000000000
8.658,0.0000000000
8.659,0.0000000000
8.660,0.0000000000
8.661,0.0000000000
8.662,0.0000000000
8.663,0.0000000000
8.664,0.0000000000
8.665,0.0000000000
8.666,0.0000000000
8.667,0.0000000000
8.668,0.0000000000
8.669,0.0000000000
8.670,0.0000000000
8.671,0.0000000000
8.672,0.0000000000
8.673,0.0000000000
8.674,0.0000000000
8.675,0.0000000000
8.676,0.0000000000
8.677,0.0000000000
8.678,0.0000000000
8.679,0.0000000000
8.680,0.0000000000
8.681,0.0000000000
8.682,0.0000000000
8.683,0.0000000000
8.684,0.0000000000
8.685,0.0000000000
8.686,0.0000000000
8.687,0.0000000000
8.688,0.0000000000
8.689,0.0000000000
8.690,0.0000000000
8.691,0.0000000000
8.692,0.0000000000
8.693,0.0000000000
8.694,0.0000000000
8.695,0.0000000000
8.696,0.0000000000
8.697,0.0000000000
8.698,0.0000000000
8.699,0.0000000000
8.700,0.0000000000
8.701,0.0000000000
8.702,0.0000000000
8.703,0.0000000000
8.704,0.0000000000
8.705,0.0000000000
8.706,0.0000000000
8.707,0.0000000000
8.708,0.0000000000
8.709,0.0000000000
8.710,0.0000000000
8.711,0.0000000000
8.712,0.0000000000
8.713,0.0000000000
8.714,0.0000000000
8.715,0.0000000000
8.716,0.0000000000
8.717,0.0000000000
8.718,0.0000000000
8.719,0.0000000000
8.720,0.0000000000
8.721,0.0000000000
8.722,0.0000000000
8.723,0.0000000000
8.724,0.0000000000
8.725,0.0000000000
8.726,0.0000000000
8.727,0.0000000000
8.728,0.0000000000
8.729,0.0000000000
8.730,0.0000000000
8.731,0.0000000000
8.732,0.0000000000
8.733,0.0000000000
8.734,0.0000000000
8.735,0.0000000000
8.736,0.0000000000
8.737,0.0000000000
8.738,0.0000000000
8.739,0.0000000000
8.740,0.0000000000
8.741,0.0000000000
8.742,0.0000000000
8.743,0.0000000000
8.744,0.0000000000
8.745,0.0000000000
8.746,0.0000000000
8.747,0.0000000000
8.748,0.0000000000
8.749,0.0000000000
8.750,0.0000000000
8.751,0.0000000000
8.752,0.0000000000
8.753,0.0000000000
8.754,0.0000000000
8.755,0.0000000000
8.756,0.0000000000
8.757,0.0000000000
8.758,0.0000000000
8.759,0.0000000000
8.760,0.0000000000
8.761,0.0000000000
8.762,0.0000000000
8.763,0.0000000000
8.764,0.0000000000
8.765,0.0000000000
8.766,0.0000000000
8.767,0.0000000000
8.768,0.0000000000
8.769,0.0000000000
8.770,0.0000000000
8.771,0.0000000000
8.772,0.0000000000
8.773,0.0000000000
8.774,0.0000000000
8.775,0.0000000000
8.776,0.0000000000
8.777,0.0000000000
8.778,0.0000000000
8.779,0.0000000000
8.780,0.0000000000
8.781,0.0000000000
8.782,0.0000000000
8.783,0.0000000000
8.784,0.0000000000
8.785,0.0000000000
8.786,0.0000000000
8.787,0.0000000000
8.788,0.0000000000
8.789,0.0000000000
8.790,0.0000000000
8.791,0.0000000000
8.792,0.0000000000
8.793,0.0000000000
8.794,0.0000000000
8.795,0.0000000000
8.796,0.0000000000
8.797,0.0000000000
8.798,0.0000000000
8.799,0.0000000000
8.800,0.0000000000
8.801,0.0000000000
8.802,0.0000000000
8.803,0.0000000000
8.804,0.0000000000
8.805,0.0000000000
8.806,0.0000000000
8.807,0.0000000000
8.808,0.0000000000
8.809,0.0000000000
8.810,0.0000000000
8.811,0.0000000000
8.812,0.0000000000
8.813,0.0000000000
8.814,0.0000000000
8.815,0.0000000000
8.816,0.0000000000
8.817,0.0000000000
8.818,0.0000000000
8.819,0.0000000000
8.820,0.0000000000
8.821,0.0000000000
8.822,0.0000000000
8.823,0.0000000000
8.824,0.0000000000
8.825,0.0000000000
8.826,0.0000000000
8.827,0.0000000000
8.828,0.0000000000
8.829,0.0000000000
8.830,0.0000000000
8.831,0.0000000000
8.832,0.0000000000
8.833,0.0000000000
8.834,0.0000000000
8.835,0.0000000000
8.836,0.0000000000
8.837,0.0000000000
8.838,0.0000000000
8.839,0.0000000000
8.840,0.0000000000
8.841,0.0000000000
8.842,0.0000000000
8.843,0.0000000000
8.844,0.0000000000
8.845,0.0000000000
8.846,0.0000000000
8.847,0.0000000000
8.848,0.0000000000
8.849,0.0000000000
8.850,0.0000000000
8.851,0.0000000000
8.852,0.0000000000
8.853,0.0000000000
8.854,0.0000000000
8.855,0.0000000000
8.856,0.0000000000
8.857,0.0000000000
8.858,0.0000000000
8.859,0.0000000000
8.860,0.0000000000
8.861,0.0000000000
8.862,0.0000000000
8.863,0.0000000000
8.864,0.0000000000
8.865,0.0000000000
8.866,0.0000000000
8.867,0.0000000000
8.868,0.0000000000
8.869,0.0000000000
8.870,0.0000000000
8.871,0.0000000000
8.872,0.0000000000
8.873,0.0000000000
8.874,0.0000000000
8.875,0.0000000000
8.876,0.0000000000
8.877,0.0000000000
8.878,0.0000000000
8.879,0.0000000000
8.880,0.0000000000
8.881,0.0000000000
8.882,0.0000000000
8.883,0.0000000000
8.884,0.0000000000
8.885,0.0000000000
8.886,0.0000000000
8.887,0.0000000000
8.888,0.0000000000
8.889,0.0000000000
8.890,0.0000000000
8.891,0.0000000000
8.892,0.0000000000
8.893,0.0000000000
8.894,0.0000000000
8.895,0.0000000000
8.896,0.0000000000
8.897,0.0000000000
8.898,0.0000000000
8.899,0.0000000000
8.900,0.0000000000
8.901,0.0000000000
8.902,0.0000000000
8.903,0.0000000000
